"apt_juso","coord_x","coord_y"
"서울특별시 성북구 정릉동 1030 정릉힐스테이트1차",127.017519416786,37.6001891568565
"서울특별시 성북구 안암동4가 23-3 안암",127.025740277308,37.5811496843768
"서울특별시 성북구 하월곡동 227 월곡갑을명가",127.0421197278,37.6032775735046
"서울특별시 성북구 하월곡동 218 아남",127.034690906775,37.6056911305289
"서울특별시 성북구 하월곡동 88-64 성북힐스테이트",127.030381206983,37.6065445649621
"서울특별시 성북구 석관동 407 석관래미안",127.054518530421,37.6083659730107
"서울특별시 성북구 하월곡동 230 동일하이빌뉴시티",127.030996105009,37.605051194495
"서울특별시 성북구 돈암동 1 돈암현대아파트",127.026198036694,37.6032350599381
"서울특별시 성북구 정릉동 1025 정릉힐스테이트",127.015555006077,37.6028250097742
"서울특별시 성북구 석관동 404 삼성",127.065636014815,37.6102500483686
"서울특별시 성북구 종암동 130 아이파크종암동1차",127.029865332341,37.602534840189
"서울특별시 성북구 보문동3가 2 현대I-PARK",127.016410528984,37.5856097355382
"서울특별시 성북구 종암동 3-301 해가온팰리스아파트",127.039631891374,37.5980535001541
"서울특별시 성북구 하월곡동 88-957 성북힐스테이트",127.02900453002,37.6065416677672
"서울특별시 성북구 장위동 314 그린빌아파트",127.042950838802,37.617654718404
"서울특별시 성북구 동소문동5가 120 돈암동일하이빌",127.014554680858,37.5916186082621
"서울특별시 성북구 장위동 60-1 삼익아파트",127.057650911265,37.6133754250853
"서울특별시 성북구 장위동 322 래미안포레카운티",127.053308726309,37.61800187915
"서울특별시 성북구 장위동 312 우방아파트",127.055051746889,37.6102357287674
"서울특별시 성북구 돈암동 644 돈암코오롱하늘채",127.012569607103,37.5992700563333
"서울특별시 성북구 정릉동 1032 정릉2차대주피오레",127.008979537483,37.6018362255029
"서울특별시 성북구 동소문동6가 24 청기와",127.013066111956,37.5925010338335
"서울특별시 성북구 안암동3가 136-1 대광",127.025107275777,37.5824033730969
"서울특별시 성북구 돈암동 632 돈암동 풍림아파트 101~105동",127.02340512447,37.5958567117629
"서울특별시 성북구 정릉동 1014 정릉스카이쌍용아파트",127.016729758853,37.5995593887366
"서울특별시 성북구 보문동6가 433 동문골드빌A동",127.019539021205,37.5783396825961
"서울특별시 성북구 돈암동 624 구현대",127.024833910185,37.6016259156478
"서울특별시 성북구 하월곡동 70-4 동신주택",127.03620594499,37.6058986239341
"서울특별시 성북구 삼선동3가 23 제일",127.013545527209,37.5881375641644
"서울특별시 성북구 돈암동 630 동소문현대",127.012648783809,37.5980630802955
"서울특별시 성북구 삼선동3가 6-4 주승보타운",127.012601229259,37.5886934910835
"서울특별시 성북구 성북동 286 주암",126.989481626525,37.5951793962973
"서울특별시 성북구 하월곡동 90-1213 창방트윈",127.033969919782,37.6041064987814
"서울특별시 성북구 정릉동 716-117 청옥",127.003235876209,37.6109204826192
"서울특별시 성북구 정릉동 1017 쌍용2",127.018274910803,37.5995194259025
"서울특별시 성북구 하월곡동 90-723 광남캐스빌",127.032268756747,37.6047091979636
"서울특별시 성북구 성북동1가 35-22 휴아름스튜디오",127.005414564243,37.5884380675385
"서울특별시 성북구 동소문동4가 103-20 삼보힐하우스",127.009956547063,37.5912168828036
"서울특별시 성북구 종암동 34-3 종암선경",127.033798955562,37.5944293650104
"서울특별시 성북구 정릉동 800-95 동일스카이",127.004569460575,37.6179792338266
"서울특별시 성북구 돈암동 7-15 서라벌",127.027736482377,37.602632306261
"서울특별시 성북구 돈암동 641 대성유니드",127.020925811003,37.5973189457117
"서울특별시 성북구 삼선동5가 63-3 청기와",127.01447451526,37.5886948079196
"서울특별시 성북구 장위동 50-50 장위동동원베네스트",127.058722116267,37.6121999174853
"서울특별시 성북구 돈암동 552-9 삼성아지오아파트",127.012848539041,37.597425607468
"서울특별시 성북구 정릉동 1029 정릉한일유앤아이",126.998637287675,37.6171105816619
"서울특별시 성북구 종암동 10-178 동진",127.036208603611,37.5950275395003
"서울특별시 성북구 종암동 46-43 센트럴힐",127.03395741749,37.5967817181294
"서울특별시 성북구 동소문동4가 280 한신플러스A",127.011174184761,37.5934162754805
"서울특별시 성북구 정릉동 508-201 장원",127.006252623064,37.5990260310922
"서울특별시 성북구 정릉동 727-7 동우",127.002559506609,37.6110194278353
"서울특별시 성북구 보문동3가 214 코지아뜨리에",127.018183438826,37.5838030745648
"서울특별시 성북구 정릉동 767-2 정릉동푸른",127.002835370064,37.6161465881034
"서울특별시 성북구 장위동 233-608 세영아파트",127.047916502391,37.6116739369543
"서울특별시 강북구 미아동 1355 미아한일유앤아이",127.036554784672,37.614985442801
"서울특별시 강북구 번동 410 수유역두산위브1",127.03201596996,37.6358377607602
"서울특별시 강북구 미아동 474 미아동부센트레빌",127.025698726597,37.613739986561
"서울특별시 강북구 미아동 1353 에스케이북한산시티",127.01263074872,37.6179760334621
"서울특별시 강북구 미아동 4 꿈의숲롯데캐슬",127.036391166899,37.6174080707171
"서울특별시 강북구 미아동 811 두산위브트레지움",127.01693069632,37.6177643032662
"서울특별시 강북구 미아동 1356 경남아너스빌",127.035675364032,37.61513329385
"서울특별시 강북구 번동 657 동문",127.038174633568,37.6239783197816
"서울특별시 강북구 수유동 730 래미안수유",127.018385246533,37.6447576270981
"서울특별시 강북구 번동 242 주공1단지",127.04711402283,37.6247095737389
"서울특별시 강북구 미아동 1357 삼각산아이원",127.01812709371,37.6152263118285
"서울특별시 강북구 번동 234 주공4단지",127.039253927886,37.630851231879
"서울특별시 강북구 번동 191 기산그린",127.04365714028,37.6274734188867
"서울특별시 강북구 번동 470-1 삼성",127.031882975676,37.6414389494623
"서울특별시 강북구 미아동 461 송천센트레빌",127.025814365129,37.6127523875236
"서울특별시 강북구 미아동 813 래미안트리베라1단지",127.020726256988,37.6139423356183
"서울특별시 강북구 미아동 1354 벽산라이브파크",127.010827075164,37.6211496720682
"서울특별시 강북구 번동 148-500 장원",127.037646246097,37.6245277312563
"서울특별시 강북구 우이동 1 성원상떼빌",127.013834535912,37.6618296175068
"서울특별시 강북구 수유동 205 수유벽산1차",127.018988803349,37.6423798343361
"서울특별시 강북구 미아동 1351 두원프라자",127.027004489962,37.6227390335289
"서울특별시 강북구 번동 204 신원",127.043305343873,37.6258177151975
"서울특별시 강북구 미아동 812 삼성래미안트리베라2단지",127.020401549408,37.6173116384026
"서울특별시 강북구 번동 138 한솔솔파크",127.038842916774,37.6273613072931
"서울특별시 강북구 번동 459-110 쌍용",127.032254408296,37.6378234670964
"서울특별시 강북구 수유동 739 북한산스카이뷰아파트",127.009281177288,37.6461495433814
"서울특별시 강북구 수유동 553-61 극동",127.012080621857,37.641871687789
"서울특별시 강북구 번동 418-3 효성네오인텔리안",127.027039148071,37.6386747667765
"서울특별시 강북구 번동 139 해모로아파트",127.037518381078,37.6263821831818
"서울특별시 강북구 미아동 160-3 푸르지오시티",127.023860909253,37.6341884558025
"서울특별시 강북구 미아동 797 미아1차래미안",127.01932742399,37.6260087812506
"서울특별시 강북구 미아동 1352 미아신구",127.03052775851,37.6267812637117
"서울특별시 강북구 수유동 738 한원힐트리움수유",127.023870344817,37.6445590590155
"서울특별시 강북구 수유동 648 수유벽산2차",127.017888750262,37.6434341578327
"서울특별시 강북구 미아동 137-17 한솔드림빌",127.029730972729,37.6189070183593
"서울특별시 강북구 번동 656 번동금호어울림",127.035415967486,37.6306059364989
"서울특별시 강북구 번동 760 오동공원현대",127.035528776935,37.6315060777268
"서울특별시 강북구 미아동 1358 신일해피트리",127.031299304387,37.6259376478707
"서울특별시 강북구 우이동 342 대우",127.011140406753,37.6554217594164
"서울특별시 강북구 수유동 191-28 크라운빌",127.026427124866,37.6393726281036
"서울특별시 강북구 번동 658 한진",127.044892541889,37.6245533076865
"서울특별시 강북구 미아동 1369 꿈의숲해링턴플레이스",127.034691191838,37.6184958950826
"서울특별시 강북구 번동 136 번동솔그린",127.039305478078,37.6261268924628
"서울특별시 강북구 번동 133-1 번동한양아파트",127.040088587612,37.6263414242471
"서울특별시 강북구 수유동 282-12 파크",127.014152938611,37.6471432950184
"서울특별시 강북구 수유동 282-20 정원",127.014033402912,37.6465879429783
"서울특별시 강북구 수유동 48-8 수유프리미어엠",127.022158846602,37.6343447483386
"서울특별시 강북구 수유동 47-13 대원쉐르빌",127.021102908182,37.6349743704006
"서울특별시 강북구 수유동 338-1 삼성타운",127.017389797399,37.6426760542061
"서울특별시 강북구 미아동 190-2 현대",127.025793298194,37.6307830435313
"서울특별시 강북구 수유동 734 북한산네이처파크",127.009881512259,37.6462564413965
"서울특별시 강북구 번동 118-15 꿈의숲수림채",127.045418066338,37.62404017466
"서울특별시 강북구 수유동 281-51 부강쉐르빌",127.014239999145,37.6461482381654
"서울특별시 강북구 수유동 229-49 경남아너스빌",127.024254591345,37.6379918849018
"서울특별시 강북구 수유동 190-18 포엠빌",127.025115489901,37.6405171651667
"서울특별시 강북구 우이동 117-3 다인플레움",127.011938164744,37.6586517021776
"서울특별시 강북구 미아동 198-36 그린힐빌라트",127.028732278173,37.6271540923676
"서울특별시 강북구 수유동 733 수유역하이씨티",127.022545283629,37.63207797524
"서울특별시 강북구 번동 148-490 훼밀리힐",127.036932416991,37.6250844063985
"서울특별시 강북구 수유동 274-3 FIRSTVIEW",127.015156537494,37.6476588032448
"서울특별시 강북구 수유동 229-50 우암센스뷰",127.02404005023,37.6377834408803
"서울특별시 강북구 수유동 52-27 현대맨션",127.02115148886,37.6316977469722
"서울특별시 강북구 미아동 1361 이너스내안에",127.026637633248,37.6326967302794
"서울특별시 강북구 수유동 282-11 파크",127.014107299298,37.6472784480239
"서울특별시 강북구 번동 148-494 현대",127.037447480684,37.6250540610005
"서울특별시 강북구 미아동 318-5 성북프라자",127.026460013483,37.6215674227472
"서울특별시 강북구 수유동 461-13 화계맨숀",127.014871385003,37.6337329514074
"서울특별시 강북구 수유동 178-1 청솔",127.024265024709,37.6425510452452
"서울특별시 강북구 수유동 729 수유현대",127.018550275221,37.6454191036544
"서울특별시 강북구 수유동 50-20 태솔캡슬",127.021886483154,37.6327747415403
"서울특별시 강북구 미아동 796 경남아너스빌",127.018684601425,37.6288952855074
"서울특별시 강북구 수유동 279-74 수유다우아트리체",127.015318241122,37.648238745425
"서울특별시 강북구 수유동 63 수유삼호",127.023458274882,37.6316903733062
"서울특별시 강북구 수유동 77-9 태솔타운",127.022516239746,37.6326904709689
"서울특별시 강북구 번동 411 수유역두산위브2",127.030911839139,37.6356702917373
"서울특별시 강북구 미아동 561-2 현대성우",127.022104374602,37.6172043844266
"서울특별시 강북구 수유동 50-82 성덕",127.021636973397,37.6330136388887
"서울특별시 강북구 수유동 334-3 썬힐하우스",127.017159442785,37.6436420331075
"서울특별시 강북구 번동 461-1 백운",127.03053527017,37.6384957890293
"서울특별시 강북구 우이동 175 북한산굿모닝",127.011965010712,37.6621002064549
"서울특별시 강북구 미아동 152 요진",127.027015504212,37.6334537426819
"서울특별시 강북구 번동 761 센트로힐",127.036115344821,37.634699803905
"서울특별시 강북구 미아동 224-40 인성",127.024132776775,37.6260224922895
"서울특별시 강북구 수유동 130-43 JKapartment",127.018398171477,37.6374380268026
"서울특별시 강북구 수유동 403-17 세영",127.017575984357,37.6360527973159
"서울특별시 강북구 미아동 258-732 한일",127.031017519417,37.6266176969961
"서울특별시 강북구 미아동 192-16 동아하이빌14차",127.026442535429,37.6310649084597
